1120,652,1,2
332,598,4,2
1398,742,1,2
914,940,1,2
2110,374,5,2
1876,900,4,2
1440,562,2,2
1254,858,3,2
1696,962,2,2
1654,1026,2,2
1692,948,3,2
662,1100,0,2
1866,876,5,2
318,646,3,2
1256,914,5,2
1740,1106,2,2
2088,450,4,2
1318,896,3,2
854,1226,4,2
474,306,2,2
1610,262,2,2
438,380,2,2
616,598,4,2
2086,384,5,2
1042,498,3,2
512,308,2,2
622,512,5,2
1712,562,2,2
1930,432,4,2
1824,382,3,2
1690,1084,1,2
1134,718,0,2
1012,212,4,2
1358,952,3,2
1312,888,4,2
740,768,1,2
386,440,4,2
1408,734,3,2
1338,890,4,2
1196,652,3,2
1902,392,4,2
848,1050,3,2
2246,352,2,2
976,490,3,2
834,1160,5,2
1982,948,3,2
546,416,5,2
380,930,2,2
874,1210,5,2
1824,752,5,2
1562,334,2,2
2176,742,1,2
1850,394,3,2
672,1102,1,2
1230,744,4,2
338,1182,4,2
952,1176,5,2
586,540,4,2
776,1182,4,2
1642,984,2,2
654,294,5,2
1150,346,3,2
1300,1060,4,2
746,826,4,2
1078,196,4,2
1300,1066,5,2
1596,248,2,2
1146,832,4,2
348,664,4,2
1362,662,1,2
784,704,3,2
1562,284,4,2
528,330,5,2
1094,670,2,2
574,330,4,2
1266,294,2,2
644,1096,3,2
1310,888,3,2
2246,344,2,2
504,884,4,2
378,908,3,2
908,924,2,2
1224,266,1,2
508,676,4,2
506,700,5,2
418,1162,5,2
1260,920,5,2
366,474,4,2
1178,720,2,2
1878,228,4,2
2152,442,3,2
404,316,3,2
418,968,2,2
526,470,4,2
1728,740,2,2
412,642,3,2
860,1164,4,2
434,1142,5,2
1738,1034,1,2
1172,270,2,2
1162,764,5,2
962,1158,4,2
1436,584,2,2
1888,940,3,2
1390,578,3,2
1982,908,4,2
1528,856,2,2
536,440,4,2
342,482,2,2
2270,1180,2,2
1862,964,2,2
478,832,4,2
1246,784,3,2
1054,258,0,2
1032,792,3,2
1022,684,4,2
868,1220,4,2
1720,636,3,2
1428,516,4,2
2014,348,3,2
1788,718,5,2
532,464,4,2
1580,692,2,2
1016,252,1,2
1666,1004,3,2
1172,640,2,2
704,804,4,2
1250,848,1,2
1680,588,5,2
1774,490,3,2
1410,730,3,2
1608,260,2,2
896,990,2,2
474,902,4,2
708,758,2,2
1330,1102,4,2
1684,568,1,2
2094,382,4,2
1660,1148,3,2
2088,294,4,2
1376,652,2,2
1076,746,3,2
2292,1142,2,2
466,1006,3,2
1420,702,2,2
1524,878,2,2
1106,602,5,2
1724,1028,3,2
812,1236,4,2
1250,826,3,2
978,736,4,2
1592,248,2,2
1420,722,3,2
1838,866,5,2
1746,1044,1,2
410,310,3,2
1640,1128,2,2
564,336,3,2
1746,510,3,2
356,392,4,2
1756,1094,2,2
1890,266,5,2
1084,732,4,2
524,354,5,2
914,930,3,2
836,1064,4,2
1416,588,3,2
1006,240,1,2
1662,1060,0,2
1114,1134,3,2
1748,758,2,2
1692,1026,3,2
2120,662,4,2
1620,1114,3,2
1974,338,4,2
1634,518,4,2
634,604,5,2
2052,670,4,2
842,1238,5,2
2132,458,4,2
992,708,3,2
1236,284,4,2
678,1110,1,2
1958,722,5,2
1040,178,4,2
758,672,3,2
1128,800,3,2
1316,1000,5,2
1722,694,3,2
490,844,4,2
2242,322,2,2
1132,814,4,2
1736,566,2,2
2050,664,3,2
316,964,2,2
1720,726,3,2
464,964,1,2
472,982,2,2
1826,226,4,2
784,732,1,2
2080,388,4,2
838,1084,3,2
380,374,5,2
1048,1130,2,2
848,600,4,2
348,1164,4,2
1640,528,2,2
304,924,0,2
686,862,3,2
820,1236,4,2
2020,936,0,2
432,1152,4,2
1062,1110,3,2
1968,284,1,2
1316,896,3,2
1554,300,4,2
776,742,4,2
1856,278,4,2
360,658,3,2
1342,892,4,2
812,882,2,2
2228,1140,3,2
1160,842,4,2
1224,254,1,2
1622,336,4,2
1126,808,4,2
414,306,3,2
1244,894,3,2
1140,784,3,2
408,974,4,2
1114,650,1,2
784,1170,5,2
1036,548,4,2
1116,574,5,2
1886,232,4,2
470,370,1,2
1300,1022,4,2
1638,946,1,2
354,392,4,2
1994,896,3,2
2024,336,2,2
1068,710,5,2
784,1216,5,2
672,302,4,2
854,1106,3,2
1256,814,1,2
800,1162,5,2
1040,516,3,2
660,1098,0,2
2252,1104,3,2
944,1164,5,2
926,452,3,2
892,992,2,2
1654,1066,1,2
2118,370,4,2
454,956,3,2
538,376,3,2
348,442,4,2
1804,924,4,2
492,356,1,2
1762,1072,3,2
2070,680,3,2
1358,674,1,2
888,476,2,2
382,504,1,2
1628,1118,5,2
1394,586,2,2
306,624,4,2
1418,726,2,2
346,664,4,2
1840,866,5,2
376,488,3,2
1654,1168,3,2
2014,992,3,2
516,338,4,2
1872,218,5,2
462,900,4,2
1732,1028,3,2
2100,378,3,2
2072,402,3,2
1552,314,3,2
1644,1128,3,2
1306,802,1,2
436,624,2,2
470,302,3,2
902,1114,3,2
1642,494,3,2
1254,288,2,2
1616,266,2,2
1220,734,5,2
1180,638,4,2
748,668,4,2
1302,884,3,2
1398,650,2,2
442,292,3,2
684,1132,2,2
1804,890,4,2
318,972,3,2
1024,560,5,2
482,368,1,2
1896,246,5,2
776,684,2,2
1956,740,4,2
620,1144,1,2
648,814,3,2
1792,728,4,2
1012,222,5,2
376,894,3,2
772,790,3,2
386,946,2,2
1232,814,4,2
2168,694,5,2
344,550,1,2
1816,376,2,2
1920,432,5,2
1286,1038,5,2
1080,1074,5,2
860,1162,4,2
634,276,5,2
1978,940,3,2
1738,638,2,2
1046,782,5,2
1682,1042,3,2
1154,268,1,2
1656,1140,3,2
1670,1074,2,2
1318,810,2,2
1714,634,1,2
984,720,5,2
302,924,1,2
774,1192,4,2
1310,1098,5,2
476,304,2,2
1252,856,2,2
2116,748,5,2
1180,276,2,2
1632,1118,4,2
1190,844,2,2
382,506,2,2
1846,394,2,2
308,910,1,2
904,994,2,2
2168,706,5,2
1152,772,2,2
998,784,5,2
368,540,5,2
1224,256,1,2
1822,384,3,2
2156,732,4,2
1038,536,5,2
788,1224,5,2
2150,392,4,2
1236,218,4,2
490,312,4,2
1242,744,5,2
2168,720,4,2
792,698,4,2
790,1228,5,2
1628,1140,2,2
720,754,1,2
2070,992,2,2
1030,494,3,2
2074,670,3,2
1310,814,1,2
1022,696,3,2
1074,198,4,2
1686,502,1,2
854,1080,3,2
2108,448,3,2
866,466,5,2
1838,226,5,2
1044,774,4,2
916,448,2,2
1912,382,5,2
1680,496,1,2
324,518,1,2
1892,256,5,2
910,944,1,2
498,402,5,2
482,342,0,2
1272,216,1,2
1688,952,2,2
1650,1162,3,2
752,764,1,2
754,1112,5,2
790,1212,5,2
1908,404,5,2
2158,750,2,2
456,300,2,2
504,876,4,2
390,1176,3,2
1888,946,3,2
2146,398,4,2
1868,932,5,2
842,1230,5,2
1738,1042,1,2
1424,584,2,2
518,460,4,2
612,526,4,2
1108,1078,2,2
1648,498,3,2
436,970,1,2
1030,784,3,2
2020,940,0,2
1056,764,3,2
450,966,3,2
1222,802,3,2
1750,444,3,2
1952,408,5,2
2138,440,3,2
1100,1136,4,2
490,424,4,2
1172,280,3,2
1212,828,4,2
1500,848,3,2
1988,340,3,2
2098,294,4,2
1200,688,2,2
972,318,1,2
1958,402,5,2
632,516,5,2
488,342,2,2
864,1178,4,2
2154,422,4,2
1726,1110,3,2
368,382,5,2
1008,696,4,2
1562,322,2,2
808,1230,5,2
322,968,2,2
2130,738,4,2
1754,1082,2,2
2278,1172,2,2
1650,1142,3,2
528,658,5,2
444,374,1,2
752,676,4,2
336,540,0,2
1282,1028,4,2
870,1106,4,2
1828,880,4,2
868,468,4,2
752,744,3,2
1922,422,5,2
1698,618,1,2
1164,830,3,2
544,424,5,2
648,854,1,2
920,960,2,2
922,460,3,2
1972,748,5,2
918,448,2,2
462,970,0,2
1422,522,4,2
2160,704,5,2
318,906,1,2
1148,302,1,2
822,1160,5,2
1722,708,3,2
1442,556,3,2
1594,354,3,2
1602,572,1,2
1368,672,1,2
1252,886,5,2
1188,748,3,2
2022,992,3,2
446,966,2,2
456,878,5,2
1100,710,3,2
848,452,3,2
1376,664,2,2
996,340,3,2
506,392,5,2
348,542,3,2
1190,746,3,2
1728,730,2,2
674,1108,1,2
1156,644,3,2
658,874,2,2
754,764,1,2
748,760,1,2
1042,274,2,2
1826,232,4,2
1772,462,4,2
374,1150,5,2
2014,910,3,2
938,438,2,2
408,326,1,2
1142,640,1,2
2154,748,2,2
938,496,3,2
1688,566,1,2
454,882,5,2
1756,1078,3,2
430,630,3,2
1176,764,3,2
668,298,4,2
1904,952,4,2
670,876,4,2
916,950,2,2
1090,222,4,2
1064,1114,3,2
1324,1100,5,2
704,798,3,2
750,1112,5,2
1058,708,5,2
2010,898,3,2
506,692,4,2
904,1110,3,2
662,1140,0,2
680,1130,2,2
1180,342,3,2
1570,272,1,2
536,446,4,2
760,742,2,2
494,332,2,2
590,554,5,2
1032,190,3,2
378,512,2,2
1352,950,3,2
1524,848,2,2
1058,1154,0,2
1818,744,4,2
1190,836,5,2
358,1168,5,2
442,978,2,2
1116,714,1,2
1298,874,2,2
1576,568,3,2
1716,460,3,2
1138,646,0,2
488,898,4,2
938,494,3,2
1648,1166,2,2
1704,564,2,2
712,808,3,2
812,1232,5,2
1218,796,3,2
1836,222,5,2
1240,232,1,2
1812,892,5,2
1068,758,4,2
1196,310,2,2
1312,1082,4,2
372,514,3,2
774,726,2,2
1612,574,0,2
1074,728,4,2
1366,844,4,2
1042,704,4,2
2100,728,4,2
1272,920,3,2
2082,422,5,2
1010,1142,3,2
504,396,5,2
832,1232,4,2
2154,434,3,2
1240,754,4,2
372,964,2,2
1272,210,1,2
1358,1098,5,2
720,740,2,2
1966,722,5,2
1614,342,4,2
1088,674,2,2
1564,328,3,2
510,682,4,2
1262,1018,5,2
610,1106,3,2
1636,536,1,2
486,1104,5,2
1018,248,2,2
850,1088,3,2
1848,276,4,2
1232,244,4,2
1618,334,4,2
1884,948,3,2
790,1170,5,2
1706,1026,1,2
1990,902,3,2
670,1104,1,2
1998,754,5,2
306,930,0,2
1830,266,4,2
448,870,4,2
1560,314,3,2
1634,966,0,2
1030,548,4,2
1378,1082,4,2
1726,1112,3,2
856,1050,3,2
1646,1136,3,2
1874,924,5,2
1722,574,3,2
1852,876,4,2
1962,736,4,2
1118,718,1,2
414,1162,5,2
352,978,4,2
1740,630,2,2
1620,568,1,2
1076,752,4,2
410,640,3,2
1014,208,4,2
754,676,4,2
542,420,5,2
1586,254,3,2
2288,1138,2,2
682,864,2,2
2268,1178,2,2
1308,990,5,2
350,978,3,2
1054,254,0,2
2074,408,3,2
1236,226,4,2
1616,566,0,2
1018,250,1,2
1606,344,3,2
858,1168,4,2
1706,630,1,2
2248,1110,3,2
916,440,2,2
1758,582,1,2
2012,754,2,2
1796,730,5,2
2090,292,4,2
466,304,2,2
346,412,4,2
1720,708,3,2
1012,554,3,2
2150,400,4,2
982,736,4,2
1200,312,2,2
2136,746,4,2
854,602,5,2
1576,264,2,2
1016,216,3,2
316,640,4,2
1206,838,4,2
756,746,2,2
1644,944,1,2
298,938,0,2
994,706,3,2
1040,182,4,2
514,672,4,2
876,1178,4,2
2246,1110,3,2
2156,434,3,2
666,1142,2,2
1598,356,2,2
1140,714,2,2
1910,376,5,2
1714,628,2,2
1066,1110,3,2
1562,684,2,2
1304,1012,4,2
1754,574,2,2
1006,336,1,2
1984,952,3,2
1050,178,4,2
1708,1026,1,2
1566,336,2,2
1156,620,5,2
2162,720,4,2
668,546,2,2
946,1166,5,2
376,376,5,2
964,448,5,2
1806,922,4,2
1362,674,1,2
1624,1118,5,2
430,370,2,2
1276,1036,4,2
1014,558,4,2
1574,688,3,2
1552,310,3,2
356,540,2,2
1174,718,3,2
808,1234,5,2
680,1132,2,2
1870,880,4,2
650,816,2,2
1314,808,1,2
1666,1044,2,2
1074,722,5,2
856,1162,4,2
1704,1024,2,2
1670,1070,2,2
984,724,5,2
1072,762,5,2
688,834,4,2
788,712,3,2
1168,272,2,2
1238,220,4,2
358,964,3,2
874,1112,3,2
1984,754,4,2
1352,862,2,2
1502,850,3,2
534,354,5,2
934,454,3,2
534,456,5,2
1526,830,2,2
784,1198,5,2
1136,806,4,2
1566,684,3,2
1698,530,2,2
1838,930,5,2
1024,492,4,2
458,880,5,2
1002,704,4,2
1650,942,1,2
1634,538,1,2
1314,996,5,2
384,1156,5,2
1668,1002,3,2
548,656,4,2
1194,702,1,2
1304,872,3,2
482,356,0,2
534,436,5,2
1960,734,4,2
476,900,4,2
682,1120,2,2
1888,250,4,2
1104,1074,2,2
990,764,4,2
1618,274,2,2
970,496,3,2
902,926,1,2
382,1150,5,2
1070,1108,3,2
1338,1096,4,2
1026,202,3,2
1350,876,2,2
1050,1112,2,2
1268,288,1,2
1144,332,0,2
866,470,5,2
2148,398,4,2
520,348,5,2
1330,1098,4,2
348,1170,4,2
464,888,4,2
1094,690,0,2
490,342,2,2
1118,580,5,2
1346,886,4,2
616,590,4,2
1244,776,3,2
1986,948,3,2
1280,806,0,2
2032,724,4,2
1628,1122,5,2
870,1118,3,2
802,1166,5,2
322,608,4,2
960,450,5,2
2156,416,3,2
954,444,3,2
408,990,2,2
496,900,4,2
1294,1020,4,2
518,342,4,2
1030,690,4,2
1256,858,3,2
1244,764,4,2
630,600,4,2
1108,662,1,2
1146,784,3,2
596,566,4,2
2162,694,5,2
1358,858,4,2
1302,1016,5,2
1842,928,5,2
2024,332,2,2
448,864,5,2
516,346,4,2
792,1224,5,2
2078,418,3,2
1620,552,0,2
388,1164,5,2
1764,448,4,2
2098,296,4,2
1384,574,3,2
1016,554,4,2
504,688,4,2
758,744,2,2
2264,1180,2,2
1380,1060,4,2
1308,996,5,2
1566,284,4,2
2084,436,5,2
1264,908,5,2
1222,748,5,2
1284,232,2,2
1364,668,1,2
1744,752,2,2
1686,1044,2,2
1262,808,1,2
1192,714,2,2
594,544,5,2
1416,698,2,2
1104,714,3,2
852,438,3,2
1062,712,4,2
2026,322,2,2
684,1120,2,2
1134,824,2,2
1562,316,2,2
2138,776,2,2
1244,774,3,2
1082,1130,3,2
418,360,1,2
796,1164,5,2
1726,730,2,2
1356,1102,5,2
1752,1050,1,2
644,520,5,2
1138,816,4,2
1890,246,5,2
1906,414,5,2
844,1086,3,2
676,1114,1,2
1842,218,5,2
1506,822,2,2
406,326,1,2
2168,712,4,2
1250,872,4,2
2048,988,2,2
1132,804,4,2
1250,892,3,2
674,870,3,2
1116,578,5,2
1164,726,1,2
524,336,5,2
1850,212,5,2
664,302,4,2
830,1158,5,2
354,540,3,2
1298,796,2,2
1892,942,3,2
1756,1074,3,2
738,676,3,2
1028,552,4,2
1148,836,3,2
1858,874,4,2
310,636,4,2
720,762,2,2
1010,694,4,2
516,868,5,2
1214,740,5,2
1304,882,3,2
1106,658,1,2
1576,574,3,2
1068,186,4,2
1832,386,3,2
1826,872,4,2
380,1148,5,2
712,1118,5,2
1058,770,3,2
1194,742,3,2
308,630,4,2
1724,734,2,2
362,890,4,2
1354,1102,5,2
2138,660,3,2
1252,214,5,2
2130,782,1,2
500,848,4,2
1608,348,2,2
1616,272,2,2
1172,338,2,2
1920,422,5,2
1408,662,2,2
794,880,1,2
1128,576,4,2
2030,750,4,2
716,768,3,2
1178,284,1,2
756,764,1,2
374,376,5,2
1316,992,5,2
1370,926,2,2
1644,1024,3,2
1768,480,4,2
1716,428,3,2
396,1108,2,2
526,370,4,2
1274,924,3,2
540,322,3,2
1056,248,5,2
1762,596,1,2
1818,746,4,2
1716,462,3,2
2252,324,2,2
348,888,2,2
1656,496,1,2
472,838,4,2
1974,282,1,2
1704,430,3,2
1894,254,5,2
1250,220,2,2
1614,574,0,2
2092,450,4,2
1742,626,3,2
2230,1162,3,2
1698,962,2,2
1066,1142,0,2
2084,396,4,2
310,634,4,2
2290,1132,3,2
1720,1116,2,2
1160,616,5,2
852,1100,3,2
510,878,5,2
1438,580,2,2
1584,572,3,2
1826,382,3,2
674,1112,1,2
672,822,1,2
740,766,1,2
402,638,3,2
1062,188,3,2
942,498,3,2
2132,658,3,2
544,416,5,2
1014,324,1,2
1562,332,2,2
1850,392,2,2
1232,744,4,2
954,1176,5,2
970,320,1,2
446,870,4,2
1082,198,4,2
612,1128,3,2
528,302,2,2
784,706,3,2
1068,1094,3,2
962,498,2,2
458,296,2,2
1068,1146,0,2
772,684,2,2
2084,390,4,2
542,318,3,2
1880,228,4,2
1808,748,3,2
1260,208,3,2
860,1166,4,2
1172,272,2,2
964,1158,5,2
1038,1166,2,2
680,828,2,2
1064,1138,0,2
1680,940,4,2
1864,964,2,2
1244,784,3,2
1022,686,4,2
1426,516,5,2
532,466,4,2
1940,418,5,2
686,840,3,2
608,588,5,2
1024,1122,1,2
2006,754,5,2
1372,840,4,2
1332,1102,4,2
486,422,3,2
416,642,2,2
1020,202,4,2
818,1160,5,2
2240,1122,3,2
1614,572,1,2
418,1118,3,2
878,1186,4,2
1420,720,3,2
1744,1044,1,2
1640,1130,2,2
1748,510,3,2
1098,712,3,2
2140,444,5,2
2132,744,4,2
1660,1060,0,2
416,364,1,2
1976,338,4,2
842,1236,5,2
904,920,3,2
2014,342,3,2
1588,360,3,2
1724,694,3,2
1914,418,5,2
2052,664,3,2
466,964,1,2
1092,1068,4,2
840,1084,3,2
332,482,2,2
1638,528,2,2
484,1110,5,2
430,1152,4,2
614,594,4,2
2032,714,4,2
1876,946,3,2
2230,1140,3,2
388,916,3,2
416,306,3,2
1158,596,4,2
1176,640,2,2
2082,444,4,2
676,1134,2,2
1380,558,2,2
1876,920,5,2
1756,1092,2,2
1258,814,1,2
1408,594,3,2
944,1166,5,2
966,318,1,2
1350,850,3,2
2258,1174,3,2
850,1098,3,2
1684,1084,1,2
1396,586,2,2
1254,820,2,2
1672,576,1,2
602,522,4,2
462,898,4,2
1402,740,2,2
1086,670,2,2
356,542,2,2
1642,496,3,2
1724,568,3,2
1958,310,2,2
1852,872,4,2
1028,554,5,2
1748,1044,1,2
620,1142,1,2
1012,224,5,2
1982,954,3,2
1668,1044,2,2
1818,376,2,2
762,744,3,2
864,1112,4,2
1046,780,5,2
410,314,4,2
1316,810,1,2
302,926,1,2
1174,760,4,2
1178,276,2,2
674,1138,2,2
376,526,3,2
1856,214,4,2
516,342,4,2
2148,392,4,2
1252,212,5,2
724,808,2,2
1866,896,5,2
1714,622,2,2
2004,962,0,2
728,764,1,2
428,308,1,2
1048,1120,2,2
732,820,1,2
350,402,4,2
1652,496,3,2
382,1154,5,2
1352,902,3,2
1992,952,1,2
1386,650,2,2
1242,760,4,2
1442,542,3,2
1114,1130,3,2
1844,878,5,2
372,498,3,2
1750,1062,0,2
534,454,4,2
1770,452,4,2
1158,272,1,2
926,486,4,2
1632,566,1,2
1326,886,4,2
1974,292,1,2
1690,1038,2,2
528,660,5,2
524,386,5,2
484,838,4,2
2118,456,4,2
1870,888,5,2
1244,880,3,2
866,1216,4,2
2068,984,2,2
1014,334,1,2
1302,1014,5,2
1824,878,4,2
1248,886,3,2
1036,530,5,2
984,340,1,2
714,756,2,2
1390,532,4,2
722,818,2,2
380,954,3,2
1044,180,4,2
1624,1066,0,2
480,314,3,2
320,962,2,2
2080,998,3,2
838,1166,5,2
1560,296,4,2
676,1118,2,2
1654,1034,2,2
1102,1136,4,2
994,720,5,2
1002,544,4,2
1742,688,2,2
1662,1042,2,2
526,386,5,2
2126,806,2,2
974,328,1,2
2018,930,0,2
494,852,4,2
846,1056,3,2
602,584,5,2
866,1112,4,2
922,456,2,2
1048,776,4,2
1014,784,3,2
358,536,2,2
1220,822,4,2
1034,786,3,2
1966,746,5,2
2264,1108,3,2
2106,378,5,2
342,546,1,2
422,364,2,2
502,898,5,2
1014,248,2,2
1862,878,4,2
314,906,1,2
300,944,1,2
1864,342,2,2
626,1148,1,2
1136,716,2,2
1116,582,5,2
2016,900,3,2
352,432,5,2
1606,260,2,2
1070,1092,3,2
1690,1096,3,2
1096,706,3,2
1344,932,2,2
1282,1030,4,2
472,900,4,2
706,802,4,2
1646,1138,2,2
1324,888,4,2
1616,274,2,2
494,338,1,2
1742,1048,1,2
1906,952,2,2
2274,1118,3,2
318,904,1,2
1248,898,5,2
2054,662,3,2
1650,1164,4,2
642,518,5,2
1384,1066,4,2
510,706,4,2
946,432,3,2
762,682,3,2
1288,804,1,2
1016,214,4,2
680,868,2,2
1234,798,4,2
468,968,0,2
716,816,3,2
1112,582,5,2
1180,282,1,2
674,1106,1,2
1860,334,2,2
490,848,4,2
1274,286,0,2
1582,574,3,2
1634,956,3,2
1286,248,1,2
1108,1074,2,2
992,1124,1,2
1508,820,2,2
1688,612,3,2
1092,224,4,2
534,398,4,2
2160,412,5,2
1688,568,1,2
406,336,1,2
1090,1134,3,2
644,594,5,2
522,382,5,2
2020,332,2,2
676,302,4,2
2002,756,5,2
1770,448,4,2
598,528,4,2
2244,1176,3,2
690,846,3,2
1164,642,2,2
764,804,4,2
1642,1174,2,2
1416,724,2,2
710,812,3,2
1014,694,4,2
1022,306,5,2
1848,876,4,2
2114,788,3,2
1622,298,2,2
712,1104,5,2
1834,868,4,2
1814,368,2,2
1116,722,1,2
1030,192,4,2
512,390,5,2
762,742,2,2
906,1066,4,2
1056,772,3,2
1318,814,1,2
776,1190,4,2
824,866,1,2
306,918,1,2
1014,206,4,2
840,1064,5,2
2168,716,4,2
1202,700,2,2
1556,674,2,2
1828,268,4,2
1148,344,4,2
1962,396,5,2
2158,426,4,2
1410,664,2,2
1002,1106,1,2
1110,606,5,2
762,770,1,2
1768,446,4,2
378,494,3,2
1762,732,2,2
610,1100,3,2
1968,328,2,2
1606,690,3,2
752,1124,4,2
1980,918,1,2
1020,330,1,2
1086,672,2,2
1976,756,5,2
544,316,3,2
1194,746,3,2
1058,250,5,2
1760,598,1,2
686,856,3,2
1498,850,3,2
666,820,3,2
1836,746,4,2
2096,700,4,2
1038,274,2,2
1714,1026,1,2
490,840,4,2
1370,684,1,2
856,436,3,2
1888,256,4,2
640,258,4,2
1816,356,1,2
1444,560,2,2
2074,416,3,2
1382,558,2,2
318,644,3,2
1142,580,4,2
2152,438,3,2
334,982,3,2
560,662,4,2
1974,336,2,2
1964,722,5,2
1438,576,2,2
502,462,4,2
1050,776,4,2
878,1194,4,2
670,820,1,2
736,766,1,2
2166,700,4,2
1878,946,2,2
1966,298,2,2
1698,1030,2,2
440,962,2,2
982,760,5,2
886,1122,3,2
980,738,4,2
1744,570,3,2
1000,284,2,2
972,322,1,2
448,868,4,2
1078,198,4,2
608,1128,3,2
1144,324,1,2
1036,538,5,2
1242,790,5,2
572,334,3,2
1308,884,3,2
914,466,2,2
2096,724,4,2
506,698,5,2
1148,716,2,2
1622,314,2,2
374,966,2,2
558,674,4,2
310,914,1,2
2158,726,4,2
1838,932,5,2
2126,780,2,2
1908,378,5,2
1134,580,5,2
1020,260,1,2
2112,456,3,2
1070,1090,3,2
1024,684,4,2
352,542,3,2
530,468,4,2
1404,522,2,2
786,1178,5,2
428,972,2,2
538,656,4,2
1294,1022,4,2
1742,466,4,2
422,366,1,2
984,528,5,2
296,936,0,2
890,990,1,2
820,1158,5,2
378,928,4,2
406,348,3,2
712,746,3,2
1008,338,1,2
1420,716,3,2
1690,568,1,2
1648,1000,4,2
1750,512,3,2
1100,714,3,2
1972,752,5,2
1230,240,4,2
540,410,5,2
1674,1076,3,2
1388,1076,4,2
530,652,5,2
902,918,3,2
2016,344,3,2
332,890,3,2
1726,696,3,2
430,374,1,2
1300,1068,5,2
2156,436,3,2
930,500,3,2
842,1086,3,2
1166,346,2,2
1412,592,2,2
520,470,5,2
2272,1114,3,2
1314,892,3,2
776,740,4,2
1342,890,4,2
1612,348,4,2
386,918,3,2
982,474,3,2
1610,688,3,2
1178,638,2,2
2084,446,4,2
674,1136,2,2
1154,586,5,2
1874,918,5,2
1354,876,2,2
1864,374,1,2
712,814,3,2
736,828,1,2
2260,364,5,2
1346,850,3,2
2262,1170,3,2
2072,676,3,2
1680,1084,1,2
1704,516,2,2
526,306,2,2
2142,746,0,2
1210,736,5,2
1238,744,5,2
1018,788,3,2
322,974,2,2
436,622,2,2
1174,720,3,2
664,1142,0,2
500,692,4,2
1854,870,4,2
1026,556,5,2
776,686,2,2
616,1142,1,2
1014,222,5,2
1994,704,4,2
2128,742,4,2
1820,378,2,2
1690,942,3,2
862,1114,4,2
1228,238,1,2
406,314,4,2
1066,1102,3,2
342,986,3,2
478,308,2,2
1228,248,1,2
672,1140,2,2
1390,1074,5,2
1854,212,4,2
300,948,1,2
2148,388,4,2
1254,210,5,2
752,766,1,2
690,280,4,2
1012,246,2,2
860,466,2,2
2120,456,4,2
732,1096,5,2
1704,974,1,2
1698,422,4,2
1180,750,4,2
1300,874,2,2
1834,222,5,2
2102,456,4,2
436,380,2,2
388,410,4,2
754,1126,5,2
2038,744,4,2
966,446,5,2
1638,504,3,2
916,464,2,2
1402,588,3,2
328,600,4,2
374,526,3,2
556,700,4,2
934,440,2,2
1004,1148,3,2
2256,360,4,2
1370,838,4,2
1626,284,2,2
420,1120,3,2
1290,800,1,2
1658,1062,0,2
2132,456,4,2
2142,440,3,2
2180,744,0,2
1304,1014,4,2
1328,888,3,2
504,684,4,2
1718,628,2,2
2120,374,4,2
1162,638,2,2
1016,558,4,2
1646,1132,3,2
1604,1114,2,2
1984,956,3,2
760,746,2,2
1620,572,2,2
490,906,4,2
2006,706,5,2
2242,1126,3,2
1086,234,4,2
2100,688,4,2
728,1132,5,2
1008,1144,3,2
1088,686,0,2
1620,340,4,2
534,292,5,2
470,902,4,2
1420,710,2,2
1958,734,4,2
1122,718,1,2
1362,898,2,2
1618,272,2,2
904,926,1,2
446,876,4,2
2152,732,5,2
1350,878,2,2
1922,966,2,2
1440,526,3,2
868,470,5,2
1384,534,4,2
1224,748,5,2
498,848,5,2
728,692,2,2
366,482,4,2
614,590,4,2
1154,594,4,2
508,710,4,2
534,650,4,2
986,728,5,2
332,980,3,2
960,448,5,2
2156,414,3,2
1654,1164,3,2
316,612,4,2
1606,576,2,2
2278,358,2,2
630,602,4,2
1812,882,4,2
922,970,2,2
1570,344,3,2
1882,230,4,2
518,666,5,2
1710,634,2,2
1198,840,2,2
988,770,5,2
838,1074,4,2
488,836,4,2
982,340,2,2
1678,938,5,2
1632,532,1,2
2158,422,4,2
1988,958,3,2
848,460,4,2
2184,740,0,2
1816,360,2,2
540,654,4,2
1284,230,2,2
404,340,1,2
342,886,1,2
1708,634,1,2
1230,812,4,2
2018,708,4,2
972,324,1,2
1380,560,3,2
822,1234,5,2
1978,916,3,2
1654,1002,3,2
1134,826,2,2
1892,270,5,2
1862,978,3,2
368,890,3,2
1222,738,5,2
1706,476,3,2
342,1170,5,2
1410,666,0,2
456,892,5,2
1122,654,1,2
1620,272,2,2
996,702,3,2
1774,464,4,2
1968,714,5,2
1506,820,2,2
2270,1114,3,2
596,570,5,2
1750,438,3,2
1130,804,4,2
784,1172,5,2
466,372,1,2
2058,674,3,2
1066,710,4,2
1298,1080,5,2
514,874,4,2
1204,686,2,2
1066,1106,3,2
982,744,3,2
492,354,1,2
1896,260,4,2
376,500,1,2
312,628,4,2
1878,906,4,2
1696,564,1,2
2010,894,3,2
820,872,2,2
516,870,5,2
1736,636,3,2
1898,250,5,2
1006,556,4,2
844,598,4,2
826,1238,5,2
1292,1034,5,2
384,926,3,2
1962,324,2,2
1786,712,5,2
1080,752,4,2
1226,250,1,2
398,640,4,2
1852,210,4,2
876,1206,4,2
450,888,4,2
1666,942,2,2
502,848,4,2
1758,614,3,2
1216,794,3,2
1866,960,2,2
720,1132,5,2
1444,558,3,2
